Logic	exs	Bellsphere Dark Filter	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bellsphere Dark Filter.exs
Logic	exs	Bellsphere Dark	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bellsphere Dark.exs
Logic	exs	Bellsphere HPF	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bellsphere HPF.exs
Logic	exs	Bellsphere Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bellsphere Pad.exs
Logic	exs	Bellsphere_Forma Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bellsphere_Forma Pad.exs
Logic	exs	Big 80ies Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Big 80ies Sweep.exs
Logic	exs	Big 80ies	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Big 80ies.exs
Logic	exs	Big Matrix Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Big Matrix Pad.exs
Logic	exs	Big Pad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Big Pad MW.exs
Logic	exs	Bit Surround Dark	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bit Surround Dark.exs
Logic	exs	Bit_Candle MorfModW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bit_Candle MorfModW.exs
Logic	exs	Bit_Candle Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Bit_Candle Pad.exs
Logic	exs	Chill Keys_Filtered Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Chill Keys_Filtered Pad.exs
Logic	exs	Choirpad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Choirpad MW.exs
Logic	exs	Choirpad Velo	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Choirpad Velo.exs
Logic	exs	Clouds MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Clouds MW.exs
Logic	exs	Clouds Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Clouds Sweep.exs
Logic	exs	Clouds	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Clouds.exs
Logic	exs	Cold Mystery	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Cold Mystery.exs
Logic	exs	Crosswaves Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Crosswaves Pad.exs
Logic	exs	Digi Ducks MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Digi Ducks MW.exs
Logic	exs	Digital Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Digital Pad.exs
Logic	exs	Exception	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Exception.exs
Logic	exs	FM E-Piano Attack	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM E-Piano Attack.exs
Logic	exs	FM Fairy Wah	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Fairy Wah.exs
Logic	exs	FM Mega Attack MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Mega Attack MW.exs
Logic	exs	FM Mega Octave Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Mega Octave Sweep.exs
Logic	exs	FM Mega Osc Pad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Mega Osc Pad MW.exs
Logic	exs	FM Spectral Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Spectral Pad.exs
Logic	exs	FM Spectral Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Spectral Sweep.exs
Logic	exs	FM Spectral	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/FM Spectral.exs
Logic	exs	Fast Attack Choir	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Fast Attack Choir.exs
Logic	exs	Fat Digital Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Fat Digital Sweep.exs
Logic	exs	Fat Jupi BPF	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Fat Jupi BPF.exs
Logic	exs	Fat Jupi Darkpad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Fat Jupi Darkpad.exs
Logic	exs	Fifth Fiftie Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Fifth Fiftie Pad.exs
Logic	exs	Filterpad_Atlantis	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Filterpad_Atlantis.exs
Logic	exs	Flange Saw A Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Flange Saw A Sweep.exs
Logic	exs	Formant Choir	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Formant Choir.exs
Logic	exs	Formant Decay	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Formant Decay.exs
Logic	exs	Formant Pad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Formant Pad MW.exs
Logic	exs	Formant Sweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Formant Sweep.exs
Logic	exs	Genius Chords	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Genius Chords.exs
Logic	exs	Glacier Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Glacier Pad.exs
Logic	exs	Glowing Atmo	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Glowing Atmo.exs
Logic	exs	Glowing Pad ModW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Glowing Pad ModW.exs
Logic	exs	HardFM_PWM MorfModW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/HardFM_PWM MorfModW.exs
Logic	exs	Heavenly Chords	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Heavenly Chords.exs
Logic	exs	LA Forever	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LA Forever.exs
Logic	exs	LA Organ Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LA Organ Pad.exs
Logic	exs	LA Organ	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LA Organ.exs
Logic	exs	LA Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LA Pad.exs
Logic	exs	Laizer	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Laizer.exs
Logic	exs	Lightmachine Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Lightmachine Pad.exs
Logic	exs	LoFiPad Env	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LoFiPad Env.exs
Logic	exs	LoFiPad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LoFiPad MW.exs
Logic	exs	LoFiPad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/LoFiPad.exs
Logic	exs	Lucid Chords	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Lucid Chords.exs
Logic	exs	Lucky Time	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Lucky Time.exs
Logic	exs	Luscious Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Luscious Pad.exs
Logic	exs	Matrix Pad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Matrix Pad MW.exs
Logic	exs	Matrix12 Polysynth	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Matrix12 Polysynth.exs
Logic	exs	Mega FM Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Mega FM Pad.exs
Logic	exs	Megfat_Superpad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Megfat_Superpad.exs
Logic	exs	Mini 3Osc Spacious	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Mini 3Osc Spacious.exs
Logic	exs	Mini Unison HPF	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Mini Unison HPF.exs
Logic	exs	PPGees	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/PPGees.exs
Logic	exs	Pad 1	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Pad 1.exs
Logic	exs	Pink E-Piano	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Pink E-Piano.exs
Logic	exs	Pitchy Vox	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Pitchy Vox.exs
Logic	exs	Random Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Random Pad.exs
Logic	exs	Retro Fair MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Retro Fair MW.exs
Logic	exs	Retro Fair	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Retro Fair.exs
Logic	exs	Silent plus MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Silent plus MW.exs
Logic	exs	Silver Lake Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Silver Lake Pad.exs
Logic	exs	Silver Lake	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Silver Lake.exs
Logic	exs	Silver Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Silver Pad.exs
Logic	exs	Slow Vox	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Slow Vox.exs
Logic	exs	SmoothDigi_Fifth Morf	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/SmoothDigi_Fifth Morf.exs
Logic	exs	Soft wave	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Soft wave.exs
Logic	exs	Softpad 1	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Softpad 1.exs
Logic	exs	Softpad 2	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Softpad 2.exs
Logic	exs	Spacious Keys Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Spacious Keys Pad.exs
Logic	exs	Spacious Keys	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Spacious Keys.exs
Logic	exs	Stacked Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Stacked Pad.exs
Logic	exs	Stereo FM E-Piano	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Stereo FM E-Piano.exs
Logic	exs	Stringbells soft	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Stringbells soft.exs
Logic	exs	Stringbells	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Stringbells.exs
Logic	exs	Superstack Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Superstack Pad.exs
Logic	exs	Swell Bells 1	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Swell Bells 1.exs
Logic	exs	Swell Bells 2	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Swell Bells 2.exs
Logic	exs	Synth Oct Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Synth Oct Pad.exs
Logic	exs	Trance HPF	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Trance HPF.exs
Logic	exs	Trance Oct Dark ModW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Trance Oct Dark ModW.exs
Logic	exs	Trancepad Oct	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Trancepad Oct.exs
Logic	exs	Velocity Chords	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Velocity Chords.exs
Logic	exs	Vocal PadDark ModW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Vocal PadDark ModW.exs
Logic	exs	Vocal_Superpad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Vocal_Superpad.exs
Logic	exs	Voltage Vox	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Voltage Vox.exs
Logic	exs	Voxpad Spacious	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Voxpad Spacious.exs
Logic	exs	Voxpad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Voxpad.exs
Logic	exs	Warm Digi Atmo	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Warm Digi Atmo.exs
Logic	exs	Warm Glow Chords	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Warm Glow Chords.exs
Logic	exs	Warm Pad	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Warm Pad.exs
Logic	exs	Wave Pad MW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/02 Synth Pads/Wave Pad MW.exs
Logic	exs	Matrix12 Strings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Matrix12 Strings.exs
Logic	exs	Megfat_Superstrings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Megfat_Superstrings.exs
Logic	exs	Mini_Pro Chorus Warm	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Mini_Pro Chorus Warm.exs
Logic	exs	PWM Strings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/PWM Strings.exs
Logic	exs	PWM_Jupi Strings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/PWM_Jupi Strings.exs
Logic	exs	Smooth Strings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Smooth Strings.exs
Logic	exs	Softstrings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Softstrings.exs
Logic	exs	Solina Strings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Solina Strings.exs
Logic	exs	Superstrings Dark	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Superstrings Dark.exs
Logic	exs	Superstrings Oct ModW	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Superstrings Oct ModW.exs
Logic	exs	Vocal_Superstrings	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/Vocal_Superstrings.exs
Logic	exs	XP Strings mono	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/03 Synth Strings/XP Strings mono.exs
Logic	exs	Abfahrer	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Abfahrer.exs
Logic	exs	Abstracta	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Abstracta.exs
Logic	exs	Ambi Drobz	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Ambi Drobz.exs
Logic	exs	Ambi Perc	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Ambi Perc.exs
Logic	exs	Another Comp	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Another Comp.exs
Logic	exs	Attackbell	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Attackbell.exs
Logic	exs	Bapasweep	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Bapasweep.exs
Logic	exs	Beach Bells mono	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Beach Bells mono.exs
Logic	exs	Beach Bells	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Beach Bells.exs
Logic	exs	Bellsynth	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Bellsynth.exs
Logic	exs	Best Sync	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Best Sync.exs
Logic	exs	Big SQ	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Big SQ.exs
Logic	exs	Blech H	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Blech H.exs
Logic	exs	Blech L	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Blech L.exs
Logic	exs	Compusaw SQ	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Compusaw SQ.exs
Logic	exs	Crush Baby!	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Crush Baby!.exs
Logic	exs	Disty Crush	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/Disty Crush.exs
Logic	exs	DnB Shot	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/DnB Shot.exs
Logic	exs	FM Mega Octave Decay	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/FM Mega Octave Decay.exs
Logic	exs	FM Metallic Perc	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/FM Metallic Perc.exs
Logic	exs	FM Metallic PercL	/Library/Application Support/Logic/Sampler Instruments/05 Synthesizers/04 Sequence Elements/FM Metallic PercL.exs
